Date,Ticker,Open,High,Low,Close,Volume,Shares,Purchase_Price,Purchase_Date,Asset_Name,Asset_Class,Position_Value,Cost_Basis,Unrealized_Gain,Unrealized_Gain_Pct,Price_Change,Price_Change_Pct
2025-09-04,JPM,297.2079158871201,301.5966788556673,295.50392262669186,300.99237060546875,6605800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60198.47412109375,33700.0,26498.47412109375,78.63048700621292,4.2698974609375,1.4390205823263225
2025-09-05,JPM,300.82394206718743,302.3099816593852,291.5708725011291,291.6402282714844,9837700.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,58328.045654296875,33700.0,24628.045654296875,73.08025416705304,-9.352142333984375,-3.10710278641676
2025-09-08,JPM,292.14548200845184,293.70084708741166,288.7275789629392,290.18389892578125,8188500.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,58036.77978515625,33700.0,24336.77978515625,72.21596375417285,-1.456329345703125,-0.4993581833118821
2025-09-09,JPM,289.8767732101451,296.21720226202,289.58946377934626,295.0779113769531,7848200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59015.582275390625,33700.0,25315.582275390625,75.12042218216803,4.894012451171875,1.686521019701237
2025-09-10,JPM,293.93863182647567,298.73358242665296,292.6507127572817,297.7428894042969,7787300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59548.577880859375,33700.0,25848.577880859375,76.7020115159032,2.66497802734375,0.9031438561117211
2025-09-11,JPM,298.43635491424595,302.8845871215956,297.99056119650595,302.7161560058594,7942500.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60543.231201171875,33700.0,26843.231201171875,79.65350504798776,4.9732666015625,1.6703225428868151
2025-09-12,JPM,302.1613616302637,304.6876166586702,300.8734728380468,304.0535888671875,6846700.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60810.7177734375,33700.0,27110.7177734375,80.4472337490727,1.337432861328125,0.44181086301262606
2025-09-15,JPM,304.3111754287576,307.0653006989229,304.3111754287576,306.0250549316406,7122000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61205.010986328125,33700.0,27505.010986328125,81.61724328287278,1.971466064453125,0.6483942754296201
2025-09-16,JPM,307.1148062613988,308.00642384577054,304.27152240854014,306.3123474121094,10525600.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61262.469482421875,33700.0,27562.469482421875,81.78774327128153,0.28729248046875,0.09387874484099168
2025-09-17,JPM,307.5012132983712,309.99774876224666,305.8962652499324,308.8485412597656,8657800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61769.708251953125,33700.0,28069.708251953125,83.29290282478672,2.53619384765625,0.8279763676140917
2025-09-18,JPM,308.8881884357977,310.5228258893637,306.7284546518725,310.3147888183594,8050700.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62062.957763671875,33700.0,28362.957763671875,84.16307941742396,1.46624755859375,0.4747464736641005
2025-09-19,JPM,310.6813313111796,312.8608377743073,306.2430157804659,311.850341796875,23568600.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62370.068359375,33700.0,28670.068359375,85.07438682307121,1.535552978515625,0.49483718915326325
2025-09-22,JPM,306.91666061932966,310.7803872709196,306.6789039885423,309.5321044921875,7520200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61906.4208984375,33700.0,28206.4208984375,83.69857833364243,-2.3182373046875,-0.7433813576505521
2025-09-23,JPM,308.9178945679837,313.3660964063979,307.68941470486936,309.8293151855469,8584400.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61965.863037109375,33700.0,28265.863037109375,83.87496450180824,0.297210693359375,0.09601934308138826
2025-09-24,JPM,311.12713244988527,313.633584594132,308.76930844625,310.5030212402344,7310500.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62100.604248046875,33700.0,28400.604248046875,84.27479005355156,0.6737060546875,0.21744425774690157
2025-09-25,JPM,311.1964927670822,312.7122519083539,308.8980776591185,310.5327453613281,7083200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62106.549072265625,33700.0,28406.549072265625,84.29243048150038,0.02972412109375,0.009572892712927938
2025-09-26,JPM,311.9692007646792,314.8521208481549,310.7803873767882,313.118408203125,7258100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62623.681640625,33700.0,28923.681640625,85.82694848850149,2.585662841796875,0.8326538442148035
2025-09-29,JPM,314.1091367340854,315.0503072271631,310.74078640307744,312.7518920898437,6462400.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62550.378417968735,33700.0,28850.378417968735,85.60943150732562,-0.36651611328130684,-0.11705351831104993
2025-09-30,JPM,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62498.858642578125,33700.0,28798.858642578125,85.4565538355434,-0.25759887695306816,-0.08236524972935477
2025-10-01,JPM,311.04790640850786,311.66213127851097,304.5489622459693,307.8182373046875,9235200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61563.6474609375,33700.0,27863.6474609375,82.68144647162462,-4.676055908203125,-1.4963652168257346
2025-10-02,JPM,307.11483202977473,307.66961769475733,303.29077153660535,304.6876220703125,7600000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60937.5244140625,33700.0,27237.5244140625,80.82351458178783,-3.130615234375,-1.0170337085246284
2025-10-03,JPM,305.6387192319075,308.7593962590199,305.3414931799835,307.1445617675781,6029900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61428.912353515625,33700.0,27728.912353515625,82.28163903120364,2.456939697265625,0.8063798852644632
2025-10-06,JPM,308.78713549615594,310.3500927332471,303.759824574425,307.7916259765625,7214500.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61558.3251953125,33700.0,27858.3251953125,82.6656533985534,0.647064208984375,0.21067089883037848
2025-10-07,JPM,307.9608684999428,308.617908412618,303.3317554221121,306.3083190917969,8454200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61261.663818359375,33700.0,27561.663818359375,81.78535257673406,-1.483306884765625,-0.48191918154347757
2025-10-08,JPM,306.82598699255016,307.3934347220047,302.1869088878288,302.6647644042969,6489900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60532.952880859375,33700.0,26832.952880859375,79.6230055811851,-3.6435546875,-1.1895056256725711
2025-10-09,JPM,303.68016451672463,306.65675861669814,302.0276454614978,304.15802001953125,7060300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60831.60400390625,33700.0,27131.60400390625,80.50921069408383,1.493255615234375,0.49336949352971615
2025-10-10,JPM,304.28744895257694,309.07584739868366,299.45922161840923,299.53887939453125,8597400.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59907.77587890625,33700.0,26207.77587890625,77.76788094630935,-4.619140625,-1.51866474693102
2025-10-13,JPM,304.2277139599526,308.0703661064548,304.0783936087615,306.5870666503906,10788700.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61317.413330078125,33700.0,27617.413330078125,81.95078139489058,7.048187255859375,2.353012493772466
2025-10-14,JPM,304.46663636257074,305.62143108333873,292.8888554642275,300.7235107421875,16178800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60144.7021484375,33700.0,26444.7021484375,78.4709262564911,-5.863555908203125,-1.9125255257063656
2025-10-15,JPM,305.014160038565,310.71840983834574,304.0684138931284,304.3172912597656,11354800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60863.458251953125,33700.0,27163.458251953125,80.60373368532085,3.593780517578125,1.1950447468203063
2025-10-16,JPM,303.97881882847634,307.29385195347595,295.73600173818085,297.19940185546875,10549400.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59439.88037109375,33700.0,25739.88037109375,76.37946697653932,-7.117889404296875,-2.3389697558200973
2025-10-17,JPM,297.8166372560658,298.2048701782948,292.878918450451,296.22381591796875,10153500.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59244.76318359375,33700.0,25544.76318359375,75.8004842243138,-0.9755859375,-0.3282597244170904
2025-10-20,JPM,297.15957582421487,302.3262723870789,296.8211062511852,301.0022277832031,6894900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60200.445556640625,33700.0,26500.445556640625,78.63633696332529,4.778411865234375,1.6131086052033172
2025-10-21,JPM,300.3054062195614,302.6846581805869,295.66632819879106,295.75592041015625,7372700.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59151.18408203125,33700.0,25451.18408203125,75.52280143035979,-5.246307373046875,-1.7429463601264517
2025-10-22,JPM,296.43284443493457,296.7215506882625,289.2353303984808,292.7892761230469,8054100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,58557.855224609375,33700.0,24857.855224609375,73.76218167539874,-2.966644287109375,-1.0030718178000386
2025-10-23,JPM,293.05809154328034,295.0391457269973,291.1964936387067,293.2173767089844,5438800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,58643.475341796875,33700.0,24943.475341796875,74.01624730503524,0.4281005859375,0.14621457165582274
2025-10-24,JPM,294.7504440610291,301.24118554737896,294.1232985857486,299.09088134765625,7228300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59818.17626953125,33700.0,26118.17626953125,77.5020067345141,5.873504638671875,2.003122974700533
2025-10-27,JPM,300.803156009706,303.1625086782835,299.6583261537955,302.7842102050781,5642200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60556.842041015625,33700.0,26856.842041015625,79.69389329678226,3.693328857421875,1.2348517082100052
2025-10-28,JPM,303.4910147760203,306.58706515142967,301.7986668365627,303.98876953125,6336000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60797.75390625,33700.0,27097.75390625,80.40876530044511,1.204559326171875,0.39782765599170045
2025-10-29,JPM,302.14710352264194,306.86580891607514,301.649348763654,304.1381225585937,7520300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60827.624511718735,33700.0,27127.624511718735,80.49740211192503,0.14935302734369316,0.04913110032782608
2025-10-30,JPM,304.41687231061707,311.20622431916547,303.7299682940369,308.05047607421875,7514600.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61610.09521484375,33700.0,27910.09521484375,82.81927363455118,3.912353515625057,1.2863739286321563
2025-10-31,JPM,307.1544993342095,311.46504195719143,305.8702836157328,309.722900390625,7721300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61944.580078125,33700.0,28244.580078125,83.8118103208457,1.67242431640625,0.5429059346765408
2025-11-03,JPM,309.60346109874524,310.9175409580823,304.8349619855608,307.9608764648437,7770000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61592.175292968735,33700.0,27892.175292968735,82.76609879219208,-1.7620239257813068,-0.5689033402305865
2025-11-04,JPM,305.332725363194,310.8179927016808,303.7299695714597,307.861328125,7085200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61572.265625,33700.0,27872.265625,82.70701965875371,-0.09954833984369316,-0.032324995624910535
2025-11-05,JPM,308.2196835392686,311.6940323736288,304.2575751493287,310.2803955078125,6865200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62056.0791015625,33700.0,28356.0791015625,84.14266795715875,2.4190673828125,0.7857652656621639
2025-11-06,JPM,309.5934925630536,313.42621024981315,308.8667900648387,312.0126037597656,7206100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62402.520751953125,33700.0,28702.520751953125,85.17068472389651,1.732208251953125,0.5582718976228529
2025-11-07,JPM,310.4894827215045,313.0180550604519,306.2585672077333,312.7990417480469,7302300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62559.808349609375,33700.0,28859.808349609375,85.63741350032456,0.78643798828125,0.25205327567048297
2025-11-10,JPM,313.58548301728496,318.1250037695683,312.7990220295163,315.4670104980469,5794100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,63093.402099609375,33700.0,29393.402099609375,87.22077774364799,2.66796875,0.852933798994493
2025-11-11,JPM,316.0742604403922,317.617287984815,313.86422817579216,314.20269775390625,5030200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62840.53955078125,33700.0,29140.53955078125,86.47044377086425,-1.264312744140625,-0.4007749470046229
2025-11-12,JPM,314.8398332015723,320.8029251766445,314.7900394999871,318.97119140625,10578300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,63794.23828125,33700.0,30094.23828125,89.3004103301187,4.76849365234375,1.5176488573877878
2025-11-13,JPM,317.7965194699941,319.1902267414606,307.7120030298724,308.0903015136719,8973300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61618.060302734375,33700.0,27918.060302734375,82.84290891019103,-10.880889892578125,-3.4112453367990625
2025-11-14,JPM,306.1291237470128,306.25854483769064,299.8773255538296,302.2466125488281,10327000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60449.322509765625,33700.0,26749.322509765625,79.37484424262796,-5.84368896484375,-1.8967455113430232
2025-11-17,JPM,302.6348834912671,304.2177399270206,296.3333218175865,299.02117919921875,8344000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59804.23583984375,33700.0,26104.23583984375,77.4606404743138,-3.225433349609375,-1.067152853231168
2025-11-18,JPM,298.15508292828906,301.5896027135679,295.686208533325,298.06549072265625,8077300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59613.09814453125,33700.0,25913.09814453125,76.89346630424704,-0.9556884765625,-0.31960561426512824
2025-11-19,JPM,298.3939949218268,303.0828663383219,297.9261042618115,301.9081420898437,5546600.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60381.628417968735,33700.0,26681.628417968735,79.1739715666728,3.842651367187443,1.2891970009245135
2025-11-20,JPM,304.9643777592117,308.52831879604355,296.8211173091691,297.0401306152344,7501600.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59408.026123046875,33700.0,25708.026123046875,76.2849439853023,-4.868011474609318,-1.6124147699072888
2025-11-21,JPM,299.93706770739834,300.3253006170368,291.4951361556371,296.6817321777344,11766800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59336.346435546875,33700.0,25636.346435546875,76.0722446158661,-0.3583984375,-0.12065657147324327
2025-11-24,JPM,296.9007472780177,298.4736693208262,293.18751624004057,296.6618347167969,10940200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59332.366943359375,33700.0,25632.366943359375,76.06043603370735,-0.0198974609375,-0.006706668722555875
2025-11-25,JPM,298.70260864804214,303.13263800592705,294.23278078476807,301.6393737792969,8877200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,60327.874755859375,33700.0,26627.874755859375,79.01446515091803,4.9775390625,1.6778494838244784
2025-11-26,JPM,303.6303853642607,307.1445325435829,301.83848048809654,306.258544921875,7910900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61251.708984375,33700.0,27551.708984375,81.75581301001483,4.619171142578125,1.5313555006774004
2025-11-28,JPM,307.7119943927136,312.3112434497268,306.85584041963983,311.6741027832031,4322400.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62334.820556640625,33700.0,28634.820556640625,84.96979393661907,5.415557861328125,1.7682960854886964
2025-12-01,JPM,311.5447084439427,312.6298101472411,307.1545079277028,307.5328063964844,7727300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61506.561279296875,33700.0,27806.561279296875,82.51205127387796,-4.14129638671875,-1.328726496599364
2025-12-02,JPM,307.3535906208714,309.0857977944923,305.7110060363412,306.4974670410156,7249000.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61299.493408203125,33700.0,27599.493408203125,81.89760655253153,-1.03533935546875,-0.33665980797311645
2025-12-03,JPM,305.8205388774128,310.9573413023751,305.4223107621409,310.7283935546875,8535300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62145.6787109375,33700.0,28445.6787109375,84.408542168954,4.230926513671875,1.380411575507634
2025-12-04,JPM,311.8533290542866,317.0598245188333,311.594486851423,314.6805725097656,9627800.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62936.114501953125,33700.0,29236.114501953125,86.75404896721996,3.952178955078125,1.2719078903172587
2025-12-05,JPM,314.22264749671507,317.0498909600222,313.26693645912985,313.6253356933594,6518900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62725.067138671875,33700.0,29025.067138671875,86.12779566371476,-1.05523681640625,-0.3353358639175297
2025-12-08,JPM,313.64523530818684,315.0489074144988,311.9429224901236,313.7945556640625,7417200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62758.9111328125,33700.0,29058.9111328125,86.22822294603115,0.169219970703125,0.053956090737705686
2025-12-09,JPM,313.5357437758637,317.36843122488773,298.6727631596137,299.1605834960937,18049200.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,59832.116699218735,33700.0,26132.116699218735,77.54337299471435,-14.633972167968807,-4.663551965393376
2025-12-10,JPM,299.1506059920777,309.7926050217065,297.1197580970947,308.7174377441406,18874100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,61743.487548828125,33700.0,28043.487548828125,83.21509658405972,9.556854248046932,3.194556627869294
2025-12-11,JPM,307.85134172095206,316.57201448320507,307.85134172095206,315.9548034667969,9721900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,63190.960693359375,33700.0,29490.960693359375,87.51026911976075,7.23736572265625,2.3443333086530904
2025-12-12,JPM,318.2444858866232,318.8318328758901,315.1783298378069,317.0896911621094,8982900.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,63417.938232421875,33700.0,29717.938232421875,88.18379297454563,1.1348876953125,0.35919305003753177
2025-12-15,JPM,318.15488497356307,321.43011981246894,316.9602917736724,318.5829467773437,10864100.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,63716.589355468735,33700.0,30016.589355468735,89.06999808744432,1.4932556152343182,0.47092531130912274
2025-12-16,JPM,317.65713843404893,318.0852002489096,312.9881962174831,314.1330261230469,8331300.0,200,168.5,15/01/2025,JPMorgan Chase,Equity,62826.605224609375,33700.0,29126.605224609375,86.42909562198628,-4.449920654296818,-1.3967855779194793
