Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,QQQ,QQQ,QQQ,QQQ,QQQ,AGG,AGG,AGG,AGG,AGG,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,PG,PG,PG,PG,PG,V,V,V,V,V,JNJ,JNJ,JNJ,JNJ,JNJ,VTI,VTI,VTI,VTI,VTI,MSFT,MSFT,MSFT,MSFT,MSFT,SPY,SPY,SPY,SPY,SPY,KO,KO,KO,KO,KO,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,241.27216783484693,243.93043262992407,235.6858257251368,236.4153594970703,33180300,226.2100067138672,228.25,216.0,216.3699951171875,72367500,610.6132994204178,612.3909772904724,588.2920219287263,588.741455078125,97614800,99.37815674617208,99.5563960689434,99.26923229588104,99.44747161865234,10204100,193.49922565779727,195.6091088464203,182.0398719523004,183.14981079101562,268774400,304.28744895257694,309.07584739868366,299.45922161840923,299.53887939453125,8597400,149.89181695529618,150.45785077638692,148.41215863390167,148.65049743652344,7374000,346.9427851067203,349.70729820863824,342.5714389298094,342.97064208984375,6296200,190.79857818153027,190.85821237015006,188.65221742931723,189.5167236328125,9598000,330.2233113969761,331.2105014254541,320.7102869446817,320.8897705078125,7886700,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,670.1497521868876,671.9643973425017,650.9166069608107,651.0960693359375,159422600,66.0560332347687,66.92990026302088,65.91701031230697,66.5724105834961,17991700,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100
2025-10-13,240.05299046060216,244.34017953936018,239.55331729181,243.9904022216797,24995000,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,598.9083327066105,602.1741444216893,596.4614731416003,601.2353515625,65872600,99.47717418090176,99.64550921590795,99.3781540164719,99.63561248779297,8320400,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800,304.2277139599526,308.0703661064548,304.0783936087615,306.5870666503906,10788700,147.96528302316233,148.39228965383253,145.94938138614665,146.4657745361328,7511100,343.0405210180918,346.9727346964128,340.0564415225829,342.621337890625,4030700,188.63233060413367,190.09305732581876,188.08579761940138,189.69557189941406,7979500,324.86851982615616,326.6534349463641,324.2402968960649,326.0052795410156,4476800,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,658.7036354539871,663.170417127303,657.8262232173948,661.0865478515625,79560500,65.76805952035286,66.3340835571289,65.53966040058889,66.3340835571289,13690000,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900
2025-10-14,241.07230809804528,246.95845730298234,240.35277752895155,245.28955078125,22111600,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,594.5439886761187,601.9144974152143,589.3706613014698,597.2305297851562,69203200,99.58609988028545,99.80394877762271,99.54649030306463,99.7940444946289,8508700,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400,304.46663636257074,305.62143108333873,292.8888554642275,300.7235107421875,16178800,146.54522126774023,148.21354739216497,146.05861857170342,148.12417602539062,8585300,340.3258988748494,349.31809732751066,339.5474420253318,347.6913146972656,5731000,191.7028367133322,193.1734949239154,184.7072598099331,189.64590454101562,13613300,322.98384290294615,327.69049360222493,321.1689834686618,325.9055480957031,6307300,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,655.2338407773344,663.8683609233883,651.2456255038628,660.2789306640625,88779600,66.40359566358465,67.09871025020986,66.2844299160857,67.03913116455078,14245600,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000
2025-10-15,247.0883778879278,251.94520161834686,245.82920701293574,250.86590576171875,27007700,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,603.232804101606,605.9193452011472,595.1631839173533,601.445068359375,62805500,99.83365946633938,99.94258392089372,99.6653244201208,99.75444030761719,6297000,184.7897166440438,184.85970481354866,177.2801249034248,179.8199920654297,214450500,305.014160038565,310.71840983834574,304.0684138931284,304.3172912597656,11354800,147.49854782099578,148.37244160243384,146.24730321352166,146.39625549316406,10003100,347.6913070023897,349.3879280690462,343.31996076828483,345.0066223144531,3778200,190.2719241910366,192.34874963993454,188.1056853650577,189.96388244628906,9473000,328.45835540818325,330.05380556234525,324.37989694016807,327.4512023925781,4245600,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,664.855429242796,668.2553559603689,656.988660072404,663.2102661132812,81702600,66.80079883906086,67.2476647044907,66.45324155006921,66.61212921142578,11193700,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600
2025-10-16,251.60541868813706,256.79201310331337,249.93651222042618,251.29562377929688,27997200,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,604.3313635356964,607.5272581453062,594.7337437778706,599.2179565429688,70982000,99.70493118153917,100.12082042094437,99.68512261504105,100.11091613769531,10035200,182.21985578014733,183.26980040587233,179.76000120804414,181.7998809814453,179723300,303.97881882847634,307.29385195347595,295.73600173818085,297.19940185546875,10549400,146.98215675814333,149.35555908216645,146.89278538908428,148.56112670898438,8809700,344.317997628291,345.0066360601276,333.5094199734974,334.7369689941406,6241500,190.1328050345831,191.8320230724124,189.22854271525568,190.9078826904297,10611800,328.43836466490507,329.0067597105643,323.16331902834264,324.8485412597656,5328500,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,664.8554499895176,666.7398963555108,655.1740352792065,658.6936645507812,110563300,66.71143203537027,67.63494575775452,66.6915748652482,67.11856842041016,15707200,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000
2025-10-17,250.59608169913423,254.05382673080507,247.64801305801078,253.13442993164062,29671600,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,597.1806072651552,604.7308770883808,595.6026232431807,603.1528930664062,72024900,100.02180390235985,100.02180390235985,99.87326986722262,99.9722900390625,11738900,180.16996892604442,184.08976427610557,179.74000017155936,183.20980834960938,173135200,297.8166372560658,298.2048701782948,292.878918450451,296.22381591796875,10153500,149.52439470853963,150.97424745464548,149.38535237248615,150.34861755371094,8612900,337.1022609743228,342.7710554887772,336.3337941303852,341.2141418457031,6267100,191.2854874244109,192.37855341755795,190.47065365451596,192.00094604492188,7764400,324.09073611513134,327.0124414613472,323.32289454346466,326.3742370605469,5646800,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,657.5570092911896,663.7985760836355,656.2010306703355,662.4326171875,96500900,67.52571297603451,68.02222557144653,67.32711096834208,67.962646484375,15541800,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000
2025-10-20,254.52352413042843,257.1617826336821,254.06381810029453,256.3822937011719,22350200,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,38882800,606.3587502275053,612.0114401498232,606.2888329883251,610.7530517578125,45761700,100.08121440789846,100.140625,100.03170054464395,100.140625,7299100,183.1198152646831,185.18969215276272,181.71988400794234,182.6298370361328,128544700,297.15957582421487,302.3262723870789,296.8211062511852,301.0022277832031,6894900,150.53729849486277,151.33174602509973,150.24931903097536,150.9047393798828,5601300,341.224108643159,344.27805704333804,338.2699686493566,343.7291564941406,4665000,192.27917428148922,193.25298704268093,191.11655783789408,192.49778747558594,8034700,328.01957304029264,330.4227295460604,327.92980082689496,330.013916015625,3919600,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,665.3539499346838,670.2295576279439,665.3041094156895,669.3222045898438,60493400,67.95271411113609,68.16124849206741,67.44626914248516,67.962646484375,17786800,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000
2025-10-21,254.5734808325197,254.71338870395212,243.99039197294186,250.29627990722656,47312100,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,50494600,610.8529979566828,611.9315643975107,608.5359758597962,610.5933227539062,44538200,100.27925656663028,100.35847572736955,100.20994168967215,100.23965454101562,12965900,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253906,124240200,300.3054062195614,302.6846581805869,295.66632819879106,295.75592041015625,7372700,150.9047433328611,151.22251326158414,149.82230115755564,150.5670928955078,6013400,342.441709444648,348.9587996069108,342.3219515359296,346.52362060546875,4121800,191.79226341394602,192.3288649581203,190.56009647736,190.66940307617188,6716000,329.85437382826774,330.9213242211097,329.18625552374573,329.9740295410156,4099800,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,669.4617772299453,671.0071983826805,668.0060568363804,669.3121948242188,56249000,70.07778348964236,70.89206379747803,69.74015858023319,70.72325134277344,33651300,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900
2025-10-22,254.20372304336274,256.19241249616164,249.12704181794433,251.52548217773438,35029400,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,44308500,610.034035159382,610.6232418416384,598.9682752728291,604.7108764648438,61478800,100.17033336807668,100.24954496908231,100.10101094072068,100.22974395751953,13263200,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609375,162249600,296.43284443493457,296.7215506882625,289.2353303984808,292.7892761230469,8054100,150.249322385297,152.39432621897618,149.74285430764053,151.14306640625,6394400,347.1324048696057,347.48171904899147,343.8189608400146,344.67724609375,5074400,190.78864544914174,192.2294941661236,190.57003224656304,191.72271728515625,6343100,330.24324581842575,330.2931226515397,325.7260601987828,327.9696960449219,7357900,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,670.0201576878661,670.0201576878661,661.3457774038759,665.83251953125,80564000,70.86227556857779,71.12046422985016,70.01820570323501,70.31610870361328,18293000,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300
2025-10-23,252.81462530948346,254.8732762688867,251.68537434804077,252.91456604003906,19901400,219.0,221.3000030517578,218.17999267578125,221.08999633789062,31540000,604.1316243630486,610.5833341066889,603.7421725102494,609.7943725585938,42844300,100.12082855073756,100.18023914554684,100.02180837447035,100.051513671875,9975000,180.40994799999942,183.01980322210497,179.7799782111653,182.1498565673828,111363700,293.05809154328034,295.0391457269973,291.1964936387067,293.2173767089844,5438800,151.29202705612448,152.2354268476482,149.53431439744128,151.1529998779297,8205400,345.5156388046097,346.46374255594,343.77905775190646,345.2760925292969,7217200,191.34510480569733,192.77602203443016,190.33153590825845,191.25567626953125,8882500,328.38853865028454,330.64212563601365,328.0594550007852,330.0737609863281,2955700,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,666.1515932793667,670.7280970890292,665.8325287543602,669.7808837890625,65604500,70.31611368051625,70.4352794348104,69.233719823024,69.45218658447266,13989400,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900
2025-10-24,256.412278354529,261.5089509442133,255.1531226659378,259.7501220703125,28655100,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,38685100,615.1973511503762,617.6242169779957,614.3384724044602,616.305908203125,47632500,100.18022561810054,100.20993091149403,100.03169159637885,100.15052032470703,6544500,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700,294.7504440610291,301.24118554737896,294.1232985857486,299.09088134765625,7228300,156.39999389648438,157.39999389648438,151.52999877929688,152.49000549316406,11968500,347.5116846600124,348.3899194773576,344.63737301851785,346.69329833984375,3576700,190.98737701890485,191.09668361815096,188.2249176879786,189.19873046875,6903400,332.41709714845825,333.5937827188356,332.2675275004793,332.76611328125,3780100,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,674.4670490970213,676.4710761570719,673.6594379369009,675.2546997070312,74356500,69.4223949850019,69.56141790613931,69.16420631309774,69.22378540039062,15688200,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700
2025-10-27,264.6468909460984,269.9634205104271,264.10723541197956,269.0939636230469,35235200,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,623.7164465731967,627.7412294550786,623.2270868116484,627.2818603515625,54098600,100.09111553966655,100.21984100341797,99.98219108774049,100.21984100341797,8527600,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960938,153452700,300.80315600970596,303.1625086782835,299.6583261537955,302.7842102050781,5642200,151.61000061035156,151.75999450683594,150.1300048828125,151.74000549316406,7775300,348.3100757666289,348.8290368346801,344.3279731854161,347.1324157714844,5400300,188.79132350755307,189.59621064215713,188.33421906088537,189.099365234375,7126000,335.7476701882276,336.7448417297058,335.27899834648235,336.4755859375,5496100,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,680.7185156175003,683.5202343374859,680.1103274099472,683.2211303710938,63339800,69.293296626926,69.63092913153434,68.76699448780037,69.57134246826172,13800000,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200
2025-10-28,269.5137161039883,270.5530448339537,266.3257988486908,267.295166015625,29738600,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,629.5488872669928,633.8633359425862,628.4403301580431,632.1055908203125,61195700,100.20004712033574,100.30897158001123,100.15053325511774,100.27925872802734,10300500,193.03926234185508,203.1386912540773,191.89932637827522,201.01881408691406,297986200,303.4910147760203,306.58706515142967,301.7986668365627,303.98876953125,6336000,151.1199951171875,153.1699981689453,150.6199951171875,151.3699951171875,5819300,347.8909050230964,349.1983434033278,345.81503021979256,346.2142333984375,7445400,188.0659271389957,188.31434985456886,185.44258386904394,185.75062561035156,8329500,337.38302170885635,337.85169355895977,336.1564897357105,336.994140625,3765000,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700,685.0257863269245,686.8802917495992,682.8123561492805,685.0357666015625,61738100,69.5614209146597,70.40549085126584,69.46211232996849,69.670654296875,12730500,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800
2025-10-29,267.57498405043395,275.1600191542769,267.49504976173847,274.3905334472656,43580300,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,634.77220425535,636.190360053584,629.4390484873167,634.9519653320312,67422800,100.25945391278782,100.25945391278782,99.77424978202272,99.803955078125,9275700,207.96842303697136,212.1781954922272,204.76860414707738,207.02847290039062,308829600,302.14710352264194,306.86580891607514,301.64934876365396,304.13812255859375,7520300,150.66000366210938,150.97000122070312,148.47000122070312,148.77000427246094,7405500,345.31601726646807,350.2861836241041,338.32985506743546,340.6053466796875,8361700,185.52207421850693,185.91955964649702,183.49495160457295,185.42271423339844,10551100,337.39299565048896,338.10097892104864,334.7405157101582,336.7547912597656,4818800,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000,686.6908448301914,687.6679989086465,680.8581046045199,685.3648071289062,85657100,69.43231732459905,69.5415506982238,67.68459849896472,67.8732681274414,19789600,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700
2025-10-30,291.3993974290424,291.3993974290424,279.87693527724974,281.2960205078125,74876000,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,631.3565662863019,632.6848720357782,625.1346019679808,625.2444458007812,61628600,99.49699302130006,99.77425253223689,99.47718445351596,99.61581420898438,13563800,205.1385766163601,206.1485301715792,201.39879452489242,202.8787078857422,178864400,304.41687231061707,311.20622431916547,303.72996829403695,308.05047607421875,7514600,149.47000122070312,150.8000030517578,149.33999633789062,149.5800018310547,6760700,341.54348825515194,349.02866198192555,341.1143456045569,344.3479309082031,6411800,185.89968188455046,188.18517382099697,185.7307562633265,187.8572540283203,7072500,335.0496229469396,336.2262780097392,333.1051263555475,333.1350402832031,5025800,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100,681.8851035842282,683.919071384824,677.8270874023438,677.8270874023438,76335800,67.97256878321876,68.8067138524675,67.91298969833696,68.4988784790039,14751700,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500
2025-10-31,283.02486366213384,285.81304844327684,276.8489107040144,281.0061950683594,39267900,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,633.3539723359148,633.3839629929544,625.883616641787,628.2605590820312,66305100,99.67522521830323,99.71482724152477,99.51678690639893,99.556396484375,13111900,206.43850017947892,207.95841980607935,202.05875446792163,202.47872924804688,179802200,307.1544993342095,311.46504195719143,305.8702836157328,309.722900390625,7721300,148.7100067138672,151.10000610351562,148.52999877929688,150.3699951171875,7930300,341.40375364706125,342.3219483674877,337.5015098426867,340.06640625,7301600,186.2772978942347,188.3044206054977,185.58170215248379,187.6783905029297,8791700,335.66787051825696,335.66787051825696,332.90571637689493,334.4712829589844,4243100,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400,683.0217380676526,683.0616591685175,677.2388379885472,680.050537109375,87164100,68.07187631032893,68.58824604910015,67.42640845472948,68.41943359375,16742700,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100
2025-11-03,281.9955439895644,285.3433603410046,279.61709481156873,283.5345458984375,29786000,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,634.2927319253315,635.001840248536,629.0394906897283,631.2666625976562,37154300,99.41433084914671,99.4938085000437,99.34478979946331,99.43419647216797,9042100,208.06841462190084,211.32822759164594,205.5485506791992,206.8684844970703,180267300,309.60346109874524,310.9175409580823,304.83496198556077,307.96087646484375,7770000,150.10000610351562,150.22000122070312,147.77000427246094,148.02000427246094,8946400,340.32590998591513,340.53548632913726,334.15813394165843,336.2340087890625,5538000,187.80757254089647,187.83738205369508,184.34953259358537,185.08485412597656,7542600,336.0468072232329,336.186425845108,332.9456183570501,334.8501892089844,3344400,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700,683.6498738048132,683.7794956694769,677.9367749059246,681.3267822265625,57315000,68.32013866015963,68.40950729403845,67.18809050727384,67.49592590332031,15660400,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600
2025-11-04,276.56908942406625,281.0861237356038,276.07941949471564,277.35858154296875,30078400,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,622.478029730703,626.1432903257465,617.6642245044198,618.4531860351562,63830800,99.49381569128728,99.62296119877486,99.47394248742366,99.48387908935547,29687500,202.98869740675082,203.9586446199207,197.9189723693821,198.67893981933594,188919300,305.332725363194,310.8179927016808,303.7299695714597,307.861328125,7085200,148.60000610351562,149.5,146.25,147.1699981689453,9295400,335.81483309904655,339.64723825598196,333.5892305588313,339.62725830078125,5920200,185.6512665367905,186.63502595381652,184.44889391598093,185.6810760498047,7209400,331.2703380856823,333.18492077041356,330.45268057704294,330.8016662597656,3288700,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700,674.1180423048241,677.9567360174515,672.5925816080086,673.2506103515625,78427000,67.99243698349116,68.25062565806472,67.68460159438723,68.18111419677734,12743800,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800
2025-11-05,278.6876991693174,286.23278206992967,277.15870054271744,284.1241455078125,31010300,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,617.6941518361581,625.7937017112316,616.4158305661566,622.47802734375,48688500,99.44413360972955,99.45407021099676,99.16596940949574,99.21564483642578,8164900,198.75894188581304,202.90870481768462,194.63916080574026,195.1991424560547,171350300,308.2196835392686,311.6940323736288,304.2575751493287,310.2803955078125,6865200,146.8699951171875,147.4199981689453,145.64999389648438,145.7899932861328,11199900,339.4576162795038,341.4336826087105,335.69504954021767,339.3677978515625,4984600,185.4624538271455,186.64494832760218,184.23027175324168,184.8264923095703,5049400,330.8914266632561,333.73337170665826,330.362926951633,332.2176818847656,3147000,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,672.9913638051393,678.8540450990596,672.1837526501265,675.583740234375,74402400,68.18111319170669,68.34992565574737,67.70445776691898,68.03215789794922,12850100,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100
2025-11-06,285.14348075532007,288.1615262521665,280.9562476047489,284.5638732910156,37173600,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,620.9899080817669,621.2395864016282,609.5147022540025,610.8829345703125,72115100,99.52361698332858,99.64283346717161,99.48387815538089,99.58322143554688,7247600,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800,309.59349256305353,313.42621024981315,308.8667900648387,312.0126037597656,7206100,145.8800048828125,146.67999267578125,144.4600067138672,146.1300048828125,10024500,337.92066694392963,337.98054589851864,333.0503089223536,336.29388427734375,8507900,185.58169301110945,186.33690774209137,184.20046337091514,185.79037475585938,6767400,331.8487250637136,332.1179504240541,327.70048780873293,328.4383850097656,2968100,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,674.4769688014325,675.384321857154,666.7498016918889,668.3351440429688,85035300,67.8236220614044,68.65775956665289,67.44626764849417,68.57831573486328,15906700,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000
2025-11-07,283.0248465894465,283.59448127875606,275.0101005397699,278.647705078125,34479600,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,607.5272307243642,609.1651350193971,597.899620744235,608.9553833007812,81835400,99.47393886725472,99.68256202379135,99.45407324352057,99.5434799194336,5708300,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300,310.4894827215045,313.0180550604519,306.2585672077333,312.7990417480469,7302300,146.9499969482422,147.94000244140625,146.0,146.97999572753906,8500100,336.0643618066955,337.62127555612096,334.18807332475944,335.3557434082031,5318400,186.55553032255438,187.16168236277767,184.5283924466353,185.39291381835938,6959200,327.1121521206177,329.19623693406504,324.0508282677568,329.1563415527344,4707100,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,665.9421818455136,669.1028862313885,659.2619700189845,668.9931640625,100592400,69.32308589924251,70.37569774955632,68.92588188527753,70.05792999267578,25108300,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400
2025-11-10,284.23409016650885,290.6098939896417,282.6750818691635,289.9103698730469,29557300,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,618.1235878797521,623.5066669290842,616.0962316788492,622.4280395507812,55919900,99.5434772791293,99.61301832946367,99.44413400428108,99.50374603271484,7945000,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,198897100,313.58548301728496,318.1250037695683,312.7990220295163,315.4670104980469,5794100,146.3800048828125,146.6199951171875,144.08999633789062,145.5,10208100,335.9844787575322,338.0104644818932,333.65909827873315,334.18804931640625,5295800,184.82649961069478,187.23122966784774,183.95204680354126,187.22129821777344,5323800,332.377206307134,334.501186436779,331.1008280250304,333.9726867675781,3658900,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,675.2447347362015,680.1701831536659,673.0412846911101,679.432373046875,75842900,69.52169221080935,70.167160067399,68.95566818374654,70.02812957763672,15318000,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400
2025-11-11,287.56189748708465,291.72918497214437,287.1321858980205,291.11956787109375,19842100,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,619.7714893858831,621.9186863012081,616.7254261621581,620.7702026367188,44868800,99.72230304518551,99.83158292664378,99.67263519505401,99.8017807006836,5186200,195.14913483203398,195.40911485928362,191.28934919242405,193.1492462158203,176483300,316.0742604403922,317.617287984815,313.86422817579216,314.20269775390625,5030200,145.9600067138672,148.64999389648438,145.6699981689453,148.5399932861328,7332500,334.8367778311937,338.4196774025948,332.54133669364154,338.2500305175781,4453300,188.19511159082387,192.69652997893053,187.85726033703008,192.6071014404297,7465600,333.39431024719096,335.0994649637634,332.80598272349073,334.79034423828125,2506400,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,677.9467300747958,681.5560598909952,676.7302928180768,680.9877319335938,58953400,70.48493152388181,71.24955758887697,70.16716376520863,71.11053466796875,16160200,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300
2025-11-12,291.4893355792204,291.8191369528623,283.504568014819,286.5225830078125,24829900,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,624.0359942081623,624.0559270220305,617.0150110236092,620.2808227539062,47444400,99.76203918457031,99.84151683792665,99.70243473425616,99.76203918457031,6267300,195.70910637927892,195.87909508520013,191.1193655455878,193.78921508789062,154935300,314.8398332015723,320.8029251766445,314.7900394999871,318.97119140625,10578300,148.52999877929688,149.14999389648438,147.50999450683594,148.00999450683594,7851100,338.25,344.260009765625,337.3999938964844,338.8800048828125,6389600,192.1400586227106,194.3162439565306,191.85189495482751,193.16355895996094,8803000,335.86731020769696,335.976984465129,333.93279507313645,334.9100036621094,2730900,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,682.7724572806613,682.9420002443612,678.9438047256676,681.3666381835938,62312500,70.99136572312494,71.38857729763905,70.84241043565959,71.01123046875,13612600,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000
2025-11-13,282.15543354563385,282.65510670070455,277.0587612643864,278.3879089355469,29494000,243.0500030517578,243.75,236.5,237.5800018310547,41401700,616.74538060573,617.324651379383,605.3001653620098,607.6171875,71333600,99.58321341143267,99.67262766196183,99.46400451660156,99.46400451660156,7541600,191.03936321053533,191.42934088057365,183.8397672401686,186.84959411621094,207423100,317.7965194699941,319.1902267414606,307.7120030298724,308.0903015136719,8973300,148.17999267578125,149.0,147.63999938964844,147.9600067138672,7566800,339.0400085449219,341.4599914550781,335.6000061035156,336.0799865722656,4961700,192.98471086513175,194.76341085397326,192.2294960986243,194.0181427001953,8631600,333.5538814101968,333.68351857989603,328.3087493516624,328.97686767578125,4213800,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,678.4950944095032,678.8540191634994,668.5445172010542,670.0599975585938,103457800,70.92185998801403,71.17011629509292,70.504791210405,70.57430267333984,14002800,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800
2025-11-14,271.23257767900105,278.3778974858086,270.52305035910666,276.22930908203125,31647200,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,598.7785201159286,612.5607508498654,596.4015776914192,608.0765380859375,80087300,99.64283264449449,99.67263487035758,99.32492960294418,99.34479522705078,6350400,182.8498180673128,190.99935813210442,180.56994624954729,190.15940856933594,186591900,306.1291237470128,306.25854483769064,299.8773255538296,302.2466125488281,10327000,149.10000610351562,149.3800048828125,147.61000061035156,147.6699981689453,9150800,335.8900146484375,336.0799865722656,329.0299987792969,330.0199890136719,6422300,193.76972241198686,195.93596126145505,192.32887366245293,194.69384765625,8824800,325.64629916039866,330.9113633839555,324.6989740771439,328.9269714355469,3669200,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,663.4196879466924,673.669369761962,661.3159189526839,669.9503784179688,96846700,70.91192968869619,71.14032123082693,70.10757416436533,70.6636734008789,13172000,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300
